iteration,archive_index,f1,f2
14,45,0.08546492883185419,0.7076561462389637
14,46,0.6187913380850834,0.213367088099485
14,47,0.5474523425074731,0.260099775302458
14,48,0.8806629824065502,0.06318525966742009
14,49,0.6588983832018245,0.18827444095813728
14,50,0.09789714968774932,0.6911896026078748
14,51,0.09029893885255064,0.6995021816176519
14,52,0.08185125774367141,0.7139034118629315
14,53,0.7343801100443157,0.1430401934487734
14,54,0.5,0.2928932188134524
14,55,0.0,1.0
14,56,0.2282450569657598,0.5246803316587868
14,57,0.20552595731793422,0.5466502924695614
14,58,0.8559770941473754,0.0764371735669538
14,59,0.8631225733065427,0.07095609721254681
14,60,0.4695468220388219,0.31476513366669534
14,61,0.1756502245112641,0.5808935403608481
14,62,0.5405393679122553,0.27205354099638596
14,63,0.026229331102512216,0.8459001847924369
14,64,0.1453116022336696,0.6188024105091041
14,65,0.763481267211213,0.1275693697710735
14,66,0.7458295149947338,0.13638578346883734
14,67,0.5854649288318542,0.23484319983950075
14,68,0.7833877395214159,0.11490806154308697
14,69,0.044573845951263624,0.7888748097661873
14,70,0.9098746639924276,0.048924058189246125
14,71,0.18815842228383545,0.5662276838203764
14,72,0.6832198312629263,0.17342887102020899
14,73,0.9439464748250488,0.028430921228424055
14,74,0.37793055736021514,0.38523943086741885
14,75,0.0,1.0
14,76,0.0,1.0
14,77,0.7086605795951082,0.15818019766988833
14,78,0.8337472488051074,0.08690238812868023
14,79,0.37163240407445747,0.3903833958343511
14,80,0.6456279808487203,0.19649021110585074
14,81,0.30676062468567117,0.446140248180398
14,82,0.5670798581265151,0.24745764879092338
14,83,0.9686661102347485,0.015791632714520887
14,84,0.5,0.2928932188134524
14,85,0.5,0.2928932188134524
14,86,0.41595499314494433,0.3550542711631123
14,87,0.11607388370762076,0.6655219169771875
14,88,0.6608139914056252,0.18709533682871193
14,89,0.36312257330654274,0.3974034738678436
14,90,0.3124494224966731,0.44102824534984497
14,91,0.014576346486049552,0.8792674588768647
14,92,0.0,1.0
14,93,0.3511949647736152,0.4073829526805568
14,94,0.24827518398912396,0.5017278013082368
14,95,0.6373544535641962,0.20186245276391968
14,96,0.5,0.2928932188134524
14,97,0.07036663137094273,0.7347329056008968
14,98,0.9893916230857815,0.006627854157492534
14,99,0.0,1.0
15,0,0.011535392316271376,0.8925970562960616
15,1,0.008553052443329774,0.9226344664276989
15,2,0.5089098205744204,0.2866208437482769
15,3,0.0624257526128469,0.7513401176278812
15,4,0.1230595834502117,0.6492015059179819
15,5,0.016656619967820335,0.8762023375993315
15,6,1.0,0.0
15,7,0.2544944847829391,0.49965986924021555
15,8,0.7748765794886134,0.1197292578481246
15,9,0.5623083956793775,0.2501277470932949
15,10,0.5285855168299423,0.27296113114225984
15,11,0.9661196123668745,0.01708616228741877
15,12,0.1425844197076731,0.6223964781577467
15,13,0.022541826164837936,0.8498606441840184
15,14,0.5120501254627245,0.28442322182541124
15,15,0.9789745562274333,0.013595403905215584
15,16,0.3534911603606606,0.40544877398102985
15,17,1.0,0.0
15,18,0.9953100458329687,0.0023477330086556503
15,19,0.2362610943924287,0.5139330350739431
15,20,0.9606588352244239,0.019867950108545918
15,21,0.5,0.2928932188134524
15,22,0.009832931119375776,0.9008388628575903
15,23,0.873006864287251,0.06565163654702588
15,24,0.0017756369873179745,0.9578616921635672
15,25,0.011506171228391343,0.8927331774107606
15,26,0.04061742671322638,0.7984623441804823
15,27,0.0,1.0
15,28,0.6604036721527781,0.18734775447748986
15,29,0.08546492883185419,0.7076561462389637
15,30,0.5474523425074731,0.260099775302458
15,31,0.8806629824065502,0.06318525966742009
15,32,0.5,0.2928932188134524
15,33,0.2282450569657598,0.5246803316587868
15,34,0.20552595731793422,0.5466502924695614
15,35,0.8559770941473754,0.0764371735669538
15,36,0.8631225733065427,0.07095609721254681
15,37,0.4695468220388219,0.31476513366669534
15,38,0.1756502245112641,0.5808935403608481
15,39,0.5405393679122553,0.27205354099638596
15,40,0.1453116022336696,0.6188024105091041
15,41,0.763481267211213,0.1275693697710735
15,42,0.7458295149947338,0.13638578346883734
15,43,0.5854649288318542,0.23484319983950075
15,44,0.044573845951263624,0.7888748097661873
15,45,0.9098746639924276,0.048924058189246125
15,46,0.9439464748250488,0.028430921228424055
15,47,0.8337472488051074,0.08690238812868023
15,48,0.37163240407445747,0.3903833958343511
15,49,0.6456279808487203,0.19649021110585074
15,50,0.9686661102347485,0.015791632714520887
15,51,0.41595499314494433,0.3550542711631123
15,52,0.11607388370762076,0.6655219169771875
15,53,0.6608139914056252,0.18709533682871193
15,54,0.3124494224966731,0.44102824534984497
15,55,0.014576346486049552,0.8792674588768647
15,56,0.5,0.2928932188134524
15,57,0.07036663137094273,0.7347329056008968
15,58,0.9893916230857815,0.006627854157492534
15,59,0.6351498649983325,0.2030370993588645
15,60,0.799358573756528,0.1065235215529291
15,61,0.07008149923649643,0.7404608857116046
15,62,0.5617077865109782,0.2505283284132894
15,63,1.0,0.0
15,64,0.0,1.0
15,65,0.29323137866160937,0.460287585679449
15,66,0.5445738459512637,0.262047531373962
15,67,0.8606403293558571,0.07553324032235866
15,68,0.5691235292525916,0.24559723671463696
15,69,0.1832198312629263,0.5719581430947129
15,70,1.0,0.0
15,71,0.0,1.0
15,72,0.12245842863465259,0.6500593927040581
15,73,0.06567371139476574,0.7437311735798406
15,74,0.9387473418584185,0.0311102529913847
15,75,0.0,1.0
15,76,0.6494824831302546,0.19409523941705453
15,77,0.8873498747379276,0.05800749751501333
15,78,0.5415303977370122,0.27107969537680826
15,79,0.8067606246856711,0.10277094444563753
15,80,0.06707985812651507,0.7410022043983481
15,81,0.6371068745122198,0.20241384918943375
15,82,0.3609376479273606,0.40024427305301774
15,83,0.11848821619827951,0.6557788266270079
15,84,1.0,0.0
15,85,0.0,1.0
15,86,0.39536910011985366,0.3712161737768268
15,87,0.0,1.0
15,88,0.16284689095379956,0.5964570766897286
15,89,0.0,1.0
15,90,0.3612731867518263,0.3989399474662899
15,91,0.2626142242548142,0.4875410023672
15,92,0.7030013544887566,0.16154823961735487
15,93,0.5594727869126062,0.2520208646542297
15,94,0.5703666313709428,0.24477378794764892
15,95,0.6156225630695393,0.2183231794274733
15,96,0.6841496926488699,0.17868222709121284
15,97,0.48939162308578155,0.30587999563368207
15,98,0.07506243382167299,0.7306485704284147
15,99,0.0,1.0
16,0,0.011535392316271376,0.8925970562960616
16,1,0.008553052443329774,0.9226344664276989
16,2,0.5089098205744204,0.2866208437482769
16,3,0.1230595834502117,0.6492015059179819
16,4,0.016656619967820335,0.8762023375993315
16,5,1.0,0.0
16,6,0.2544944847829391,0.49965986924021555
16,7,0.7748765794886134,0.1197292578481246
16,8,0.5623083956793775,0.2501277470932949
16,9,0.5285855168299423,0.27296113114225984
16,10,0.9661196123668745,0.01708616228741877
16,11,0.1425844197076731,0.6223964781577467
16,12,0.022541826164837936,0.8498606441840184
16,13,0.5120501254627245,0.28442322182541124
16,14,0.9789745562274333,0.013595403905215584
16,15,0.3534911603606606,0.40544877398102985
16,16,0.9953100458329687,0.0023477330086556503
16,17,0.2362610943924287,0.5139330350739431
16,18,0.9606588352244239,0.019867950108545918
16,19,0.009832931119375776,0.9008388628575903
16,20,0.873006864287251,0.06565163654702588
16,21,0.0017756369873179745,0.9578616921635672
16,22,0.011506171228391343,0.8927331774107606
16,23,0.04061742671322638,0.7984623441804823
16,24,0.6604036721527781,0.18734775447748986
16,25,0.08546492883185419,0.7076561462389637
16,26,0.5474523425074731,0.260099775302458
16,27,0.8806629824065502,0.06318525966742009
16,28,0.7458295149947338,0.13638578346883734
16,29,0.5854649288318542,0.23484319983950075
16,30,0.9098746639924276,0.048924058189246125
16,31,0.9439464748250488,0.028430921228424055
16,32,0.37163240407445747,0.3903833958343511
16,33,0.6456279808487203,0.19649021110585074
16,34,0.9686661102347485,0.015791632714520887
16,35,0.3124494224966731,0.44102824534984497
16,36,0.014576346486049552,0.8792674588768647
16,37,0.07036663137094273,0.7347329056008968
16,38,0.799358573756528,0.1065235215529291
16,39,0.07008149923649643,0.7404608857116046
16,40,0.5617077865109782,0.2505283284132894
16,41,0.5445738459512637,0.262047531373962
16,42,0.8606403293558571,0.07553324032235866
16,43,0.5691235292525916,0.24559723671463696
16,44,0.0,1.0
16,45,0.6494824831302546,0.19409523941705453
16,46,0.8873498747379276,0.05800749751501333
16,47,0.5415303977370122,0.27107969537680826
16,48,0.6371068745122198,0.20241384918943375
16,49,0.3609376479273606,0.40024427305301774
16,50,0.11848821619827951,0.6557788266270079
16,51,1.0,0.0
16,52,0.3612731867518263,0.3989399474662899
16,53,0.7030013544887566,0.16154823961735487
16,54,0.5594727869126062,0.2520208646542297
16,55,0.5703666313709428,0.24477378794764892
16,56,0.6841496926488699,0.17868222709121284
16,57,0.04326350379583414,0.7940118682717099
16,58,0.166629939807768,0.5917966930465066
16,59,0.7457675229023853,0.13642167529378935
16,60,0.0,1.0
16,61,0.06170778651097819,0.7515894798705615
16,62,1.0,0.0
16,63,0.7932313786616094,0.10945849300533295
16,64,1.0,0.0
16,65,0.5,0.2928932188134524
16,66,0.0,1.0
16,67,0.14948248313025458,0.6133703540463373
16,68,0.027526854479886398,0.8340878109363679
16,69,0.4568878745709958,0.32850056564924707
16,70,0.4243055377932097,0.34861260543881445
16,71,0.6885856316392053,0.17018940014048667
16,72,0.4875341522767248,0.3017635412865318
16,73,0.12100294131164929,0.6521452295689345
16,74,0.19759551416580973,0.5554828302913264
16,75,0.1083301236336699,0.671783260484325
16,76,1.0,0.0
16,77,0.9222236005915817,0.041485446722659074
16,78,0.22160193775194315,0.5292538499871262
16,79,0.5,0.2928932188134524
16,80,0.5265705654018711,0.2743481789440124
16,81,0.3210227669136868,0.4334141253937394
16,82,0.0,1.0
16,83,0.0,1.0
16,84,0.0335286078325058,0.8168918138572013
16,85,0.5728819914828057,0.24311031749481105
16,86,0.0,1.0
16,87,0.22619785808436169,0.5243973737621273
16,88,0.4187559858957358,0.35298418135690135
16,89,0.0,1.0
16,90,0.7626142242548142,0.12672213800256327
16,91,0.7204391010329392,0.1512131592484841
16,92,0.7882240836796368,0.11218015133720016
16,93,1.0,0.0
16,94,0.11562256306953933,0.6599668206343103
16,95,0.18414969264886993,0.5708733372897112
16,96,0.48379854634048475,0.30717362467051973
16,97,0.0,1.0
16,98,0.33126983458681736,0.42575546536651354
16,99,0.5,0.2928932188134524
17,0,0.011535392316271376,0.8925970562960616
17,1,0.008553052443329774,0.9226344664276989
17,2,0.5089098205744204,0.2866208437482769
17,3,0.1230595834502117,0.6492015059179819
17,4,0.016656619967820335,0.8762023375993315
17,5,1.0,0.0
17,6,0.2544944847829391,0.49965986924021555
17,7,0.9661196123668745,0.01708616228741877
17,8,0.1425844197076731,0.6223964781577467
17,9,0.5120501254627245,0.28442322182541124
17,10,0.9789745562274333,0.013595403905215584
17,11,0.9606588352244239,0.019867950108545918
17,12,0.009832931119375776,0.9008388628575903
17,13,0.873006864287251,0.06565163654702588
17,14,0.0017756369873179745,0.9578616921635672
17,15,0.011506171228391343,0.8927331774107606
17,16,0.04061742671322638,0.7984623441804823
17,17,0.6604036721527781,0.18734775447748986
17,18,0.08546492883185419,0.7076561462389637
17,19,0.8806629824065502,0.06318525966742009
17,20,0.7458295149947338,0.13638578346883734
17,21,0.5854649288318542,0.23484319983950075
17,22,0.9098746639924276,0.048924058189246125
17,23,0.9439464748250488,0.028430921228424055
17,24,0.9686661102347485,0.015791632714520887
17,25,0.014576346486049552,0.8792674588768647
17,26,0.07036663137094273,0.7347329056008968
17,27,0.799358573756528,0.1065235215529291
17,28,0.07008149923649643,0.7404608857116046
17,29,0.5617077865109782,0.2505283284132894
17,30,0.5691235292525916,0.24559723671463696
17,31,0.8873498747379276,0.05800749751501333
17,32,0.5415303977370122,0.27107969537680826
17,33,1.0,0.0
17,34,0.5594727869126062,0.2520208646542297
17,35,0.04326350379583414,0.7940118682717099
17,36,0.7457675229023853,0.13642167529378935
17,37,0.0,1.0
17,38,0.14948248313025458,0.6133703540463373
17,39,0.4875341522767248,0.3017635412865318
17,40,0.19759551416580973,0.5554828302913264
17,41,1.0,0.0
17,42,0.22160193775194315,0.5292538499871262
17,43,0.3210227669136868,0.4334141253937394
17,44,0.0,1.0
17,45,0.22619785808436169,0.5243973737621273
17,46,0.7626142242548142,0.12672213800256327
17,47,0.7882240836796368,0.11218015133720016
17,48,0.2234667329530141,0.5272773191891317
17,49,0.9246136714695165,0.03843166053081981
17,50,0.11497027749175455,0.6613393936144842
17,51,0.28033841219598926,0.4826433067821632
17,52,1.0,0.0
17,53,0.21093973751135794,0.5407182373407824
17,54,0.06537320158701554,0.7443181633611501
17,55,0.32012350270413353,0.4358154746880862
17,56,0.5220510450865309,0.277469000605143
17,57,0.5,0.2928932188134524
17,58,0.03478743604277179,0.8155423682165919
17,59,0.87,0.06726209469111855
17,60,0.6205251627969305,0.2122658044765795
17,61,0.04013530193438869,0.7996620307221103
17,62,0.5,0.2928932188134524
17,63,0.6766855367901414,0.17908869200373806
17,64,0.39242702362926773,0.3735600398846928
17,65,0.31127935266846724,0.4420758540191443
17,66,0.0,1.0
17,67,0.13729787525934942,0.6294627208237349
17,68,0.6494824831302546,0.19644516928048567
17,69,0.29370006705151974,0.46500246285591806
17,70,0.8496434380006606,0.08206846250005322
17,71,0.6847553159766998,0.17470425845435833
17,72,0.4398761028736835,0.336768439477068
17,73,1.0,0.0
17,74,0.5108418814330506,0.2865236631242882
17,75,0.18128496218904916,0.5912310615601567
17,76,0.33189683644905216,0.42389511679811964
17,77,0.3226574976293082,0.4319705134156254
17,78,0.6210029413116493,0.21196260157804103
17,79,1.0,0.0
17,80,0.10400129338983208,0.677507684758486
17,81,0.0,1.0
17,82,0.600990860168874,0.22476399711515327
17,83,0.026570565401871082,0.8541862072334309
17,84,0.5454620339002777,0.26144598443967704
17,85,0.40950289285142505,0.36007586945683545
17,86,0.5,0.2928932188134524
17,87,0.0,1.0
17,88,0.5,0.2928932188134524
17,89,0.5071562086299851,0.2911324799436324
17,90,0.18711835744789704,0.5674282054411117
17,91,0.08561535960249733,0.7073989753905545
17,92,0.0,1.0
17,93,0.5962506475583267,0.22782732011659035
17,94,0.7022590564982301,0.1622036366772869
17,95,0.5980247557582324,0.22667939652545632
17,96,1.0,0.0
17,97,0.31602459764331603,0.4418295818529962
17,98,0.0,1.0
17,99,0.8312698345868174,0.08825999616841573
18,0,0.011535392316271376,0.8925970562960616
18,1,0.5089098205744204,0.2866208437482769
18,2,0.016656619967820335,0.8762023375993315
18,3,1.0,0.0
18,4,0.9661196123668745,0.01708616228741877
18,5,0.1425844197076731,0.6223964781577467
18,6,0.5120501254627245,0.28442322182541124
18,7,0.9789745562274333,0.013595403905215584
18,8,0.9606588352244239,0.019867950108545918
18,9,0.009832931119375776,0.9008388628575903
18,10,0.0017756369873179745,0.9578616921635672
18,11,0.011506171228391343,0.8927331774107606
18,12,0.6604036721527781,0.18734775447748986
18,13,0.8806629824065502,0.06318525966742009
18,14,0.7458295149947338,0.13638578346883734
18,15,0.5854649288318542,0.23484319983950075
18,16,0.9439464748250488,0.028430921228424055
18,17,0.9686661102347485,0.015791632714520887
18,18,0.07036663137094273,0.7347329056008968
18,19,0.799358573756528,0.1065235215529291
18,20,0.5691235292525916,0.24559723671463696
18,21,0.8873498747379276,0.05800749751501333
18,22,0.5415303977370122,0.27107969537680826
18,23,0.04326350379583414,0.7940118682717099
18,24,1.0,0.0
18,25,0.22619785808436169,0.5243973737621273
18,26,0.7626142242548142,0.12672213800256327
18,27,0.7882240836796368,0.11218015133720016
18,28,0.2234667329530141,0.5272773191891317
18,29,0.11497027749175455,0.6613393936144842
18,30,0.21093973751135794,0.5407182373407824
18,31,0.03478743604277179,0.8155423682165919
18,32,0.87,0.06726209469111855
18,33,0.04013530193438869,0.7996620307221103
18,34,0.6766855367901414,0.17908869200373806
18,35,0.31127935266846724,0.4420758540191443
18,36,0.6847553159766998,0.17470425845435833
18,37,1.0,0.0
18,38,0.5108418814330506,0.2865236631242882
18,39,0.3226574976293082,0.4319705134156254
18,40,1.0,0.0
18,41,0.600990860168874,0.22476399711515327
18,42,0.5454620339002777,0.26144598443967704
18,43,0.5,0.2928932188134524
18,44,0.0,1.0
18,45,0.5,0.2928932188134524
18,46,0.5071562086299851,0.2911324799436324
18,47,0.0,1.0
18,48,0.5309701231305879,0.271323032386375
18,49,0.8752554385091695,0.06444912564352245
18,50,0.6491449066701389,0.19430470606429695
18,51,0.8720547553670748,0.06616127978805952
18,52,0.04377258106882713,0.7907810212508742
18,53,0.7803384121959893,0.11663234596460947
18,54,0.5653732015870155,0.24808697205925767
18,55,0.0,1.0
18,56,0.8208382751994046,0.09730030819399613
18,57,0.4904269526268784,0.29969510024070345
18,58,0.028864325729070717,0.8331667791918973
18,59,0.0,1.0
18,60,0.0,1.0
18,61,0.0,1.0
18,62,0.37,0.3917237469701781
18,63,0.08346726786480149,0.7110929771279322
18,64,1.0,0.0
18,65,0.0,1.0
18,66,0.28406127909510004,0.4670260052356212
18,67,0.14994073776407624,0.6127781801549966
18,68,0.1848217323352856,0.5700910185454535
18,69,0.023356927789865478,0.8471702653608746
